OrderID,CustomerID,Product,Quantity,Price,OrderDate,Revenue
9171,386,Monitor,4,1270,2024-01-18 02:00:00,5080
9172,209,Tablet,4,907,2024-01-18 03:00:00,3628
9173,357,Monitor,1,1492,2024-01-18 04:00:00,1492
9174,974,Tablet,4,708,2024-01-18 05:00:00,2832
9175,601,Tablet,2,1346,2024-01-18 06:00:00,2692
9176,568,Phone,2,84,2024-01-18 07:00:00,168
9177,94,Laptop,3,1056,2024-01-18 08:00:00,3168
9178,93,Tablet,1,510,2024-01-18 09:00:00,510
9179,340,Headphones,3,767,2024-01-18 10:00:00,2301
9180,597,Headphones,1,1326,2024-01-18 11:00:00,1326
9181,445,Headphones,3,561,2024-01-18 12:00:00,1683
9182,757,Laptop,1,1121,2024-01-18 13:00:00,1121
9183,22,Tablet,4,1258,2024-01-18 14:00:00,5032
9184,291,Monitor,2,540,2024-01-18 15:00:00,1080
9185,485,Monitor,4,322,2024-01-18 16:00:00,1288
9186,784,Phone,1,1062,2024-01-18 17:00:00,1062
9187,306,Laptop,1,576,2024-01-18 18:00:00,576
9188,634,Tablet,3,1201,2024-01-18 19:00:00,3603
9189,128,Headphones,1,259,2024-01-18 20:00:00,259
9190,625,Laptop,4,673,2024-01-18 21:00:00,2692
9191,939,Laptop,1,1215,2024-01-18 22:00:00,1215
9192,273,Tablet,1,222,2024-01-18 23:00:00,222
9193,848,Phone,3,496,2024-01-19 00:00:00,1488
9194,442,Phone,1,1192,2024-01-19 01:00:00,1192
9195,503,Phone,3,60,2024-01-19 02:00:00,180
9196,130,Headphones,2,810,2024-01-19 03:00:00,1620
9197,132,Headphones,3,1377,2024-01-19 04:00:00,4131
9198,597,Tablet,1,1227,2024-01-19 05:00:00,1227
9199,935,Phone,2,372,2024-01-19 06:00:00,744
9200,482,Tablet,1,1026,2024-01-19 07:00:00,1026
9201,862,Phone,3,494,2024-01-19 08:00:00,1482
9202,390,Laptop,4,391,2024-01-19 09:00:00,1564
9203,593,Monitor,2,270,2024-01-19 10:00:00,540
9204,999,Monitor,4,159,2024-01-19 11:00:00,636
9205,985,Phone,4,459,2024-01-19 12:00:00,1836
9206,325,Tablet,2,1491,2024-01-19 13:00:00,2982
9207,69,Headphones,4,554,2024-01-19 14:00:00,2216
9208,660,Phone,4,89,2024-01-19 15:00:00,356
9209,448,Phone,4,312,2024-01-19 16:00:00,1248
9210,528,Headphones,4,1191,2024-01-19 17:00:00,4764
9211,819,Phone,2,1487,2024-01-19 18:00:00,2974
9212,617,Laptop,1,757,2024-01-19 19:00:00,757
9213,165,Headphones,4,872,2024-01-19 20:00:00,3488
9214,488,Laptop,2,510,2024-01-19 21:00:00,1020
9215,713,Monitor,2,1191,2024-01-19 22:00:00,2382
9216,709,Headphones,2,266,2024-01-19 23:00:00,532
9217,426,Headphones,2,126,2024-01-20 00:00:00,252
9218,697,Tablet,3,1494,2024-01-20 01:00:00,4482
9219,834,Tablet,1,941,2024-01-20 02:00:00,941
9220,265,Headphones,1,1245,2024-01-20 03:00:00,1245
9221,875,Monitor,4,439,2024-01-20 04:00:00,1756
9222,612,Phone,2,1099,2024-01-20 05:00:00,2198
9223,342,Tablet,3,1201,2024-01-20 06:00:00,3603
9224,832,Monitor,2,423,2024-01-20 07:00:00,846
9225,726,Monitor,4,703,2024-01-20 08:00:00,2812
9226,278,Tablet,1,953,2024-01-20 09:00:00,953
9227,674,Phone,4,1097,2024-01-20 10:00:00,4388
9228,439,Tablet,4,793,2024-01-20 11:00:00,3172
9229,157,Monitor,4,472,2024-01-20 12:00:00,1888
9230,422,Laptop,4,1250,2024-01-20 13:00:00,5000
9231,251,Tablet,4,902,2024-01-20 14:00:00,3608
9232,878,Monitor,4,880,2024-01-20 15:00:00,3520
9233,609,Tablet,4,1339,2024-01-20 16:00:00,5356
9234,530,Monitor,1,1022,2024-01-20 17:00:00,1022
9235,327,Phone,1,678,2024-01-20 18:00:00,678
9236,961,Monitor,2,619,2024-01-20 19:00:00,1238
9237,895,Headphones,2,1343,2024-01-20 20:00:00,2686
9238,97,Laptop,3,1402,2024-01-20 21:00:00,4206
9239,513,Monitor,3,1368,2024-01-20 22:00:00,4104
9240,216,Tablet,1,171,2024-01-20 23:00:00,171
9241,132,Tablet,1,208,2024-01-21 00:00:00,208
9242,260,Monitor,3,1251,2024-01-21 01:00:00,3753
9243,125,Headphones,1,1401,2024-01-21 02:00:00,1401
9244,82,Monitor,3,356,2024-01-21 03:00:00,1068
9245,283,Phone,2,1162,2024-01-21 04:00:00,2324
9246,683,Headphones,1,800,2024-01-21 05:00:00,800
9247,59,Monitor,1,1111,2024-01-21 06:00:00,1111
9248,544,Laptop,3,640,2024-01-21 07:00:00,1920
9249,161,Headphones,4,395,2024-01-21 08:00:00,1580
9250,284,Monitor,4,1325,2024-01-21 09:00:00,5300
9251,106,Laptop,2,198,2024-01-21 10:00:00,396
9252,105,Monitor,1,1089,2024-01-21 11:00:00,1089
9253,439,Phone,1,1440,2024-01-21 12:00:00,1440
9254,228,Tablet,3,884,2024-01-21 13:00:00,2652
9255,700,Monitor,4,830,2024-01-21 14:00:00,3320
9256,582,Headphones,4,167,2024-01-21 15:00:00,668
9257,318,Monitor,2,753,2024-01-21 16:00:00,1506
9258,464,Monitor,4,366,2024-01-21 17:00:00,1464
9259,802,Monitor,4,337,2024-01-21 18:00:00,1348
9260,599,Monitor,4,957,2024-01-21 19:00:00,3828
9261,882,Headphones,3,1424,2024-01-21 20:00:00,4272
9262,874,Headphones,4,346,2024-01-21 21:00:00,1384
9263,472,Monitor,2,1267,2024-01-21 22:00:00,2534
9264,56,Tablet,4,1465,2024-01-21 23:00:00,5860
9265,625,Monitor,2,492,2024-01-22 00:00:00,984
9266,13,Headphones,3,1354,2024-01-22 01:00:00,4062
9267,440,Phone,3,950,2024-01-22 02:00:00,2850
9268,18,Monitor,2,350,2024-01-22 03:00:00,700
9269,694,Monitor,3,947,2024-01-22 04:00:00,2841
9270,973,Monitor,1,475,2024-01-22 05:00:00,475
9271,113,Monitor,1,299,2024-01-22 06:00:00,299
9272,229,Laptop,1,735,2024-01-22 07:00:00,735
9273,171,Monitor,1,801,2024-01-22 08:00:00,801
9274,295,Headphones,1,1047,2024-01-22 09:00:00,1047
9275,189,Headphones,3,455,2024-01-22 10:00:00,1365
9276,426,Laptop,2,850,2024-01-22 11:00:00,1700
9277,977,Monitor,3,293,2024-01-22 12:00:00,879
9278,79,Tablet,4,416,2024-01-22 13:00:00,1664
9279,658,Monitor,1,169,2024-01-22 14:00:00,169
9280,919,Headphones,1,899,2024-01-22 15:00:00,899
9281,182,Phone,3,482,2024-01-22 16:00:00,1446
9282,499,Phone,4,232,2024-01-22 17:00:00,928
9283,798,Tablet,3,808,2024-01-22 18:00:00,2424
9284,762,Monitor,2,1191,2024-01-22 19:00:00,2382
9285,866,Laptop,1,80,2024-01-22 20:00:00,80
9286,826,Monitor,3,1026,2024-01-22 21:00:00,3078
9287,708,Tablet,2,1222,2024-01-22 22:00:00,2444
9288,835,Tablet,1,577,2024-01-22 23:00:00,577
9289,71,Tablet,1,1346,2024-01-23 00:00:00,1346
9290,248,Phone,1,913,2024-01-23 01:00:00,913
9291,146,Monitor,4,1458,2024-01-23 02:00:00,5832
9292,618,Monitor,3,151,2024-01-23 03:00:00,453
9293,775,Laptop,1,1145,2024-01-23 04:00:00,1145
9294,296,Tablet,1,672,2024-01-23 05:00:00,672
9295,582,Tablet,2,854,2024-01-23 06:00:00,1708
9296,470,Headphones,3,457,2024-01-23 07:00:00,1371
9297,506,Headphones,2,1420,2024-01-23 08:00:00,2840
9298,193,Phone,3,1440,2024-01-23 09:00:00,4320
9299,68,Monitor,1,879,2024-01-23 10:00:00,879
9300,494,Laptop,4,838,2024-01-23 11:00:00,3352
9301,817,Laptop,2,667,2024-01-23 12:00:00,1334
9302,52,Tablet,4,598,2024-01-23 13:00:00,2392
9303,882,Laptop,4,340,2024-01-23 14:00:00,1360
9304,363,Tablet,4,471,2024-01-23 15:00:00,1884
9305,797,Monitor,3,230,2024-01-23 16:00:00,690
9306,917,Laptop,3,704,2024-01-23 17:00:00,2112
9307,474,Tablet,4,163,2024-01-23 18:00:00,652
9308,846,Monitor,1,1311,2024-01-23 19:00:00,1311
9309,521,Monitor,1,1167,2024-01-23 20:00:00,1167
9310,763,Tablet,4,309,2024-01-23 21:00:00,1236
9311,431,Tablet,2,1180,2024-01-23 22:00:00,2360
9312,844,Phone,2,293,2024-01-23 23:00:00,586
9313,298,Monitor,3,472,2024-01-24 00:00:00,1416
9314,435,Tablet,2,384,2024-01-24 01:00:00,768
9315,696,Monitor,1,1096,2024-01-24 02:00:00,1096
9316,691,Laptop,4,320,2024-01-24 03:00:00,1280
9317,198,Headphones,2,1213,2024-01-24 04:00:00,2426
9318,128,Headphones,4,503,2024-01-24 05:00:00,2012
9319,532,Tablet,2,1457,2024-01-24 06:00:00,2914
9320,984,Tablet,3,643,2024-01-24 07:00:00,1929
9321,411,Monitor,1,1450,2024-01-24 08:00:00,1450
9322,934,Tablet,3,1059,2024-01-24 09:00:00,3177
9323,840,Monitor,4,905,2024-01-24 10:00:00,3620
9324,65,Tablet,1,1495,2024-01-24 11:00:00,1495
9325,694,Monitor,1,1229,2024-01-24 12:00:00,1229
9326,241,Tablet,3,1408,2024-01-24 13:00:00,4224
9327,369,Phone,2,181,2024-01-24 14:00:00,362
9328,536,Monitor,3,817,2024-01-24 15:00:00,2451
9329,384,Phone,4,550,2024-01-24 16:00:00,2200
9330,431,Phone,2,1213,2024-01-24 17:00:00,2426
9331,967,Phone,3,184,2024-01-24 18:00:00,552
9332,83,Phone,3,816,2024-01-24 19:00:00,2448
9333,982,Laptop,2,861,2024-01-24 20:00:00,1722
9334,831,Headphones,2,1480,2024-01-24 21:00:00,2960
9335,697,Laptop,2,819,2024-01-24 22:00:00,1638
9336,951,Tablet,3,143,2024-01-24 23:00:00,429
9337,828,Tablet,2,1314,2024-01-25 00:00:00,2628
9338,611,Headphones,2,214,2024-01-25 01:00:00,428
9339,574,Headphones,2,374,2024-01-25 02:00:00,748
9340,286,Headphones,1,1291,2024-01-25 03:00:00,1291
9341,989,Phone,4,989,2024-01-25 04:00:00,3956
9342,534,Laptop,2,669,2024-01-25 05:00:00,1338
9343,459,Tablet,4,280,2024-01-25 06:00:00,1120
9344,212,Laptop,2,631,2024-01-25 07:00:00,1262
9345,126,Laptop,2,782,2024-01-25 08:00:00,1564
9346,413,Laptop,1,1252,2024-01-25 09:00:00,1252
9347,499,Headphones,1,1153,2024-01-25 10:00:00,1153
9348,425,Headphones,2,1427,2024-01-25 11:00:00,2854
9349,554,Tablet,2,720,2024-01-25 12:00:00,1440
9350,610,Tablet,2,1234,2024-01-25 13:00:00,2468
9351,961,Tablet,4,452,2024-01-25 14:00:00,1808
9352,543,Laptop,2,1105,2024-01-25 15:00:00,2210
9353,158,Headphones,4,170,2024-01-25 16:00:00,680
9354,112,Phone,1,776,2024-01-25 17:00:00,776
9355,402,Laptop,4,434,2024-01-25 18:00:00,1736
9356,759,Monitor,2,1498,2024-01-25 19:00:00,2996
9357,122,Laptop,1,525,2024-01-25 20:00:00,525
9358,273,Headphones,3,609,2024-01-25 21:00:00,1827
9359,294,Monitor,1,1240,2024-01-25 22:00:00,1240
9360,398,Laptop,3,438,2024-01-25 23:00:00,1314
9361,471,Headphones,4,1406,2024-01-26 00:00:00,5624
9362,985,Headphones,1,839,2024-01-26 01:00:00,839
9363,207,Phone,1,802,2024-01-26 02:00:00,802
9364,110,Laptop,1,753,2024-01-26 03:00:00,753
9365,440,Headphones,4,102,2024-01-26 04:00:00,408
9366,278,Tablet,2,616,2024-01-26 05:00:00,1232
9367,963,Headphones,4,870,2024-01-26 06:00:00,3480
9368,568,Phone,1,1094,2024-01-26 07:00:00,1094
9369,887,Headphones,2,1092,2024-01-26 08:00:00,2184
9370,915,Laptop,1,911,2024-01-26 09:00:00,911
9371,569,Laptop,1,371,2024-01-26 10:00:00,371
9372,940,Monitor,3,876,2024-01-26 11:00:00,2628
9373,482,Laptop,1,482,2024-01-26 12:00:00,482
9374,803,Monitor,4,1132,2024-01-26 13:00:00,4528
9375,114,Tablet,4,1224,2024-01-26 14:00:00,4896
9376,893,Phone,4,107,2024-01-26 15:00:00,428
9377,897,Tablet,2,1067,2024-01-26 16:00:00,2134
9378,820,Monitor,3,800,2024-01-26 17:00:00,2400
9379,853,Headphones,3,1366,2024-01-26 18:00:00,4098
9380,477,Headphones,1,231,2024-01-26 19:00:00,231
9381,710,Tablet,1,656,2024-01-26 20:00:00,656
9382,933,Headphones,3,1151,2024-01-26 21:00:00,3453
9383,321,Monitor,2,1010,2024-01-26 22:00:00,2020
9384,179,Phone,4,154,2024-01-26 23:00:00,616
9385,897,Laptop,1,1334,2024-01-27 00:00:00,1334
9386,219,Monitor,3,656,2024-01-27 01:00:00,1968
9387,789,Monitor,2,1296,2024-01-27 02:00:00,2592
9388,949,Laptop,4,1039,2024-01-27 03:00:00,4156
9389,528,Laptop,1,533,2024-01-27 04:00:00,533
9390,492,Phone,4,178,2024-01-27 05:00:00,712
9391,891,Phone,4,368,2024-01-27 06:00:00,1472
9392,61,Phone,3,756,2024-01-27 07:00:00,2268
9393,54,Headphones,3,558,2024-01-27 08:00:00,1674
9394,680,Monitor,4,69,2024-01-27 09:00:00,276
9395,538,Laptop,4,801,2024-01-27 10:00:00,3204
9396,848,Monitor,1,284,2024-01-27 11:00:00,284
9397,988,Monitor,2,655,2024-01-27 12:00:00,1310
9398,65,Phone,2,603,2024-01-27 13:00:00,1206
9399,612,Phone,4,1423,2024-01-27 14:00:00,5692
9400,586,Monitor,3,502,2024-01-27 15:00:00,1506
9401,704,Phone,2,635,2024-01-27 16:00:00,1270
9402,171,Headphones,4,1033,2024-01-27 17:00:00,4132
9403,273,Laptop,3,472,2024-01-27 18:00:00,1416
9404,889,Monitor,1,1263,2024-01-27 19:00:00,1263
9405,699,Laptop,2,1198,2024-01-27 20:00:00,2396
9406,535,Headphones,1,55,2024-01-27 21:00:00,55
9407,391,Phone,3,507,2024-01-27 22:00:00,1521
9408,940,Tablet,4,603,2024-01-27 23:00:00,2412
9409,693,Headphones,1,571,2024-01-28 00:00:00,571
9410,327,Tablet,4,1162,2024-01-28 01:00:00,4648
9411,108,Laptop,2,895,2024-01-28 02:00:00,1790
9412,847,Monitor,1,1184,2024-01-28 03:00:00,1184
9413,162,Phone,2,600,2024-01-28 04:00:00,1200
9414,814,Headphones,2,1470,2024-01-28 05:00:00,2940
9415,452,Phone,2,60,2024-01-28 06:00:00,120
9416,206,Tablet,2,546,2024-01-28 07:00:00,1092
9417,590,Tablet,2,1089,2024-01-28 08:00:00,2178
9418,16,Monitor,3,1106,2024-01-28 09:00:00,3318
9419,327,Tablet,1,794,2024-01-28 10:00:00,794
9420,608,Monitor,4,538,2024-01-28 11:00:00,2152
9421,659,Headphones,4,1261,2024-01-28 12:00:00,5044
9422,2,Monitor,3,785,2024-01-28 13:00:00,2355
9423,10,Tablet,4,507,2024-01-28 14:00:00,2028
9424,434,Laptop,4,1124,2024-01-28 15:00:00,4496
9425,125,Monitor,4,1344,2024-01-28 16:00:00,5376
9426,81,Phone,1,513,2024-01-28 17:00:00,513
9427,485,Laptop,4,92,2024-01-28 18:00:00,368
9428,652,Monitor,1,588,2024-01-28 19:00:00,588
9429,838,Phone,4,617,2024-01-28 20:00:00,2468
9430,150,Laptop,4,170,2024-01-28 21:00:00,680
9431,800,Monitor,1,674,2024-01-28 22:00:00,674
9432,873,Headphones,3,365,2024-01-28 23:00:00,1095
9433,340,Phone,4,1071,2024-01-29 00:00:00,4284
9434,129,Headphones,2,1188,2024-01-29 01:00:00,2376
9435,438,Tablet,2,670,2024-01-29 02:00:00,1340
9436,751,Monitor,3,503,2024-01-29 03:00:00,1509
9437,501,Monitor,2,736,2024-01-29 04:00:00,1472
9438,58,Phone,1,673,2024-01-29 05:00:00,673
9439,198,Monitor,4,661,2024-01-29 06:00:00,2644
9440,211,Tablet,4,1008,2024-01-29 07:00:00,4032
9441,914,Monitor,4,696,2024-01-29 08:00:00,2784
9442,902,Laptop,4,812,2024-01-29 09:00:00,3248
9443,45,Headphones,2,1410,2024-01-29 10:00:00,2820
9444,97,Tablet,2,289,2024-01-29 11:00:00,578
9445,279,Tablet,2,783,2024-01-29 12:00:00,1566
9446,535,Headphones,1,1459,2024-01-29 13:00:00,1459
9447,410,Headphones,2,1218,2024-01-29 14:00:00,2436
9448,461,Tablet,2,426,2024-01-29 15:00:00,852
9449,391,Headphones,4,53,2024-01-29 16:00:00,212
9450,847,Phone,2,843,2024-01-29 17:00:00,1686
9451,44,Headphones,3,895,2024-01-29 18:00:00,2685
9452,27,Laptop,3,1401,2024-01-29 19:00:00,4203
9453,794,Laptop,4,246,2024-01-29 20:00:00,984
9454,97,Phone,2,438,2024-01-29 21:00:00,876
9455,975,Headphones,3,310,2024-01-29 22:00:00,930
9456,548,Laptop,3,652,2024-01-29 23:00:00,1956
9457,621,Monitor,1,143,2024-01-30 00:00:00,143
9458,567,Headphones,4,1330,2024-01-30 01:00:00,5320
9459,704,Phone,3,185,2024-01-30 02:00:00,555
9460,219,Headphones,3,574,2024-01-30 03:00:00,1722
9461,185,Tablet,4,547,2024-01-30 04:00:00,2188
9462,69,Tablet,2,1251,2024-01-30 05:00:00,2502
9463,829,Laptop,4,161,2024-01-30 06:00:00,644
9464,130,Tablet,1,1337,2024-01-30 07:00:00,1337
9465,567,Phone,1,1487,2024-01-30 08:00:00,1487
9466,890,Laptop,1,418,2024-01-30 09:00:00,418
9467,609,Phone,3,985,2024-01-30 10:00:00,2955
9468,848,Phone,2,1451,2024-01-30 11:00:00,2902
9469,599,Tablet,1,817,2024-01-30 12:00:00,817
9470,806,Tablet,4,635,2024-01-30 13:00:00,2540
9471,631,Phone,1,1456,2024-01-30 14:00:00,1456
9472,720,Tablet,3,722,2024-01-30 15:00:00,2166
9473,334,Tablet,1,560,2024-01-30 16:00:00,560
9474,925,Tablet,2,762,2024-01-30 17:00:00,1524
9475,154,Headphones,1,869,2024-01-30 18:00:00,869
9476,547,Phone,2,426,2024-01-30 19:00:00,852
9477,79,Monitor,2,594,2024-01-30 20:00:00,1188
9478,579,Phone,4,122,2024-01-30 21:00:00,488
9479,855,Laptop,2,1023,2024-01-30 22:00:00,2046
9480,413,Tablet,3,553,2024-01-30 23:00:00,1659
9481,546,Tablet,3,1425,2024-01-31 00:00:00,4275
9482,609,Monitor,2,854,2024-01-31 01:00:00,1708
9483,169,Laptop,2,759,2024-01-31 02:00:00,1518
9484,681,Headphones,1,374,2024-01-31 03:00:00,374
9485,663,Phone,1,437,2024-01-31 04:00:00,437
9486,583,Headphones,4,877,2024-01-31 05:00:00,3508
9487,515,Laptop,1,289,2024-01-31 06:00:00,289
9488,314,Monitor,3,1025,2024-01-31 07:00:00,3075
9489,32,Laptop,1,1147,2024-01-31 08:00:00,1147
9490,287,Monitor,4,80,2024-01-31 09:00:00,320
9491,594,Headphones,4,528,2024-01-31 10:00:00,2112
9492,43,Headphones,2,1087,2024-01-31 11:00:00,2174
9493,903,Laptop,4,766,2024-01-31 12:00:00,3064
9494,617,Laptop,2,1389,2024-01-31 13:00:00,2778
9495,1,Tablet,3,117,2024-01-31 14:00:00,351
9496,573,Monitor,3,1055,2024-01-31 15:00:00,3165
9497,270,Tablet,1,587,2024-01-31 16:00:00,587
9498,180,Phone,4,340,2024-01-31 17:00:00,1360
9499,736,Phone,3,1024,2024-01-31 18:00:00,3072
9500,518,Laptop,2,73,2024-01-31 19:00:00,146
9501,103,Headphones,4,464,2024-01-31 20:00:00,1856
9502,10,Phone,4,900,2024-01-31 21:00:00,3600
9503,583,Phone,2,1011,2024-01-31 22:00:00,2022
9504,90,Tablet,4,730,2024-01-31 23:00:00,2920
9505,226,Tablet,4,1109,2024-02-01 00:00:00,4436
9506,670,Phone,3,150,2024-02-01 01:00:00,450
9507,740,Laptop,2,595,2024-02-01 02:00:00,1190
9508,917,Tablet,3,88,2024-02-01 03:00:00,264
9509,126,Phone,2,260,2024-02-01 04:00:00,520
9510,956,Headphones,1,791,2024-02-01 05:00:00,791
9511,209,Tablet,4,641,2024-02-01 06:00:00,2564
9512,97,Phone,4,799,2024-02-01 07:00:00,3196
9513,74,Monitor,3,221,2024-02-01 08:00:00,663
9514,627,Tablet,4,887,2024-02-01 09:00:00,3548
9515,191,Monitor,4,491,2024-02-01 10:00:00,1964
9516,682,Tablet,3,1132,2024-02-01 11:00:00,3396
9517,819,Tablet,3,1483,2024-02-01 12:00:00,4449
9518,960,Monitor,2,583,2024-02-01 13:00:00,1166
9519,716,Laptop,1,414,2024-02-01 14:00:00,414
9520,56,Phone,3,416,2024-02-01 15:00:00,1248
9521,720,Laptop,2,1417,2024-02-01 16:00:00,2834
9522,553,Laptop,3,345,2024-02-01 17:00:00,1035
9523,32,Phone,2,1414,2024-02-01 18:00:00,2828
9524,527,Headphones,1,655,2024-02-01 19:00:00,655
9525,574,Laptop,2,805,2024-02-01 20:00:00,1610
9526,667,Laptop,2,572,2024-02-01 21:00:00,1144
9527,284,Laptop,4,314,2024-02-01 22:00:00,1256
9528,721,Headphones,3,1111,2024-02-01 23:00:00,3333
9529,832,Tablet,2,1204,2024-02-02 00:00:00,2408
9530,494,Monitor,3,431,2024-02-02 01:00:00,1293
9531,187,Monitor,2,1298,2024-02-02 02:00:00,2596
9532,498,Headphones,4,1216,2024-02-02 03:00:00,4864
9533,442,Laptop,4,480,2024-02-02 04:00:00,1920
9534,130,Monitor,1,438,2024-02-02 05:00:00,438
9535,639,Headphones,2,103,2024-02-02 06:00:00,206
9536,292,Phone,4,73,2024-02-02 07:00:00,292
9537,114,Monitor,3,444,2024-02-02 08:00:00,1332
9538,199,Phone,2,682,2024-02-02 09:00:00,1364
9539,13,Laptop,2,168,2024-02-02 10:00:00,336
9540,271,Monitor,1,1032,2024-02-02 11:00:00,1032
9541,601,Headphones,3,1258,2024-02-02 12:00:00,3774
9542,215,Tablet,1,241,2024-02-02 13:00:00,241
9543,444,Monitor,2,536,2024-02-02 14:00:00,1072
9544,790,Monitor,1,682,2024-02-02 15:00:00,682
9545,512,Monitor,2,770,2024-02-02 16:00:00,1540
9546,447,Monitor,2,433,2024-02-02 17:00:00,866
9547,986,Headphones,1,861,2024-02-02 18:00:00,861
9548,993,Headphones,1,395,2024-02-02 19:00:00,395
9549,715,Tablet,2,522,2024-02-02 20:00:00,1044
9550,74,Headphones,1,725,2024-02-02 21:00:00,725
9551,537,Headphones,1,52,2024-02-02 22:00:00,52
9552,101,Laptop,2,1123,2024-02-02 23:00:00,2246
9553,176,Laptop,3,974,2024-02-03 00:00:00,2922
9554,427,Phone,1,925,2024-02-03 01:00:00,925
9555,117,Tablet,1,1033,2024-02-03 02:00:00,1033
9556,166,Laptop,4,1284,2024-02-03 03:00:00,5136
9557,41,Tablet,3,1022,2024-02-03 04:00:00,3066
9558,429,Tablet,1,1356,2024-02-03 05:00:00,1356
9559,344,Monitor,2,428,2024-02-03 06:00:00,856
9560,424,Tablet,4,1399,2024-02-03 07:00:00,5596
9561,366,Monitor,4,1371,2024-02-03 08:00:00,5484
9562,120,Phone,4,187,2024-02-03 09:00:00,748
9563,609,Phone,1,174,2024-02-03 10:00:00,174
9564,657,Phone,2,983,2024-02-03 11:00:00,1966
9565,728,Monitor,4,1465,2024-02-03 12:00:00,5860
9566,229,Monitor,3,1475,2024-02-03 13:00:00,4425
9567,825,Phone,4,529,2024-02-03 14:00:00,2116
9568,130,Monitor,4,1474,2024-02-03 15:00:00,5896
9569,352,Headphones,3,619,2024-02-03 16:00:00,1857
9570,889,Headphones,4,1435,2024-02-03 17:00:00,5740
9571,318,Monitor,4,115,2024-02-03 18:00:00,460
9572,984,Monitor,3,901,2024-02-03 19:00:00,2703
9573,649,Laptop,1,481,2024-02-03 20:00:00,481
9574,836,Laptop,3,1178,2024-02-03 21:00:00,3534
9575,337,Tablet,1,1162,2024-02-03 22:00:00,1162
9576,273,Tablet,1,650,2024-02-03 23:00:00,650
9577,117,Tablet,1,905,2024-02-04 00:00:00,905
9578,818,Phone,3,55,2024-02-04 01:00:00,165
9579,368,Headphones,3,207,2024-02-04 02:00:00,621
9580,94,Phone,1,1452,2024-02-04 03:00:00,1452
9581,168,Monitor,3,379,2024-02-04 04:00:00,1137
9582,954,Laptop,1,1176,2024-02-04 05:00:00,1176
9583,715,Monitor,3,272,2024-02-04 06:00:00,816
9584,341,Monitor,2,451,2024-02-04 07:00:00,902
9585,661,Laptop,3,594,2024-02-04 08:00:00,1782
9586,914,Monitor,3,558,2024-02-04 09:00:00,1674
9587,695,Tablet,3,233,2024-02-04 10:00:00,699
9588,925,Laptop,1,964,2024-02-04 11:00:00,964
9589,152,Monitor,1,1160,2024-02-04 12:00:00,1160
9590,586,Tablet,2,630,2024-02-04 13:00:00,1260
9591,877,Tablet,2,1453,2024-02-04 14:00:00,2906
9592,913,Headphones,4,587,2024-02-04 15:00:00,2348
9593,274,Tablet,2,1486,2024-02-04 16:00:00,2972
9594,554,Phone,1,567,2024-02-04 17:00:00,567
9595,496,Laptop,2,817,2024-02-04 18:00:00,1634
9596,724,Laptop,2,344,2024-02-04 19:00:00,688
9597,101,Laptop,3,1064,2024-02-04 20:00:00,3192
9598,557,Monitor,2,309,2024-02-04 21:00:00,618
9599,82,Monitor,4,1457,2024-02-04 22:00:00,5828
9600,529,Phone,3,875,2024-02-04 23:00:00,2625
9601,73,Tablet,1,1377,2024-02-05 00:00:00,1377
9602,14,Monitor,4,365,2024-02-05 01:00:00,1460
9603,433,Tablet,1,795,2024-02-05 02:00:00,795
9604,157,Tablet,4,768,2024-02-05 03:00:00,3072
9605,735,Monitor,3,1150,2024-02-05 04:00:00,3450
9606,132,Monitor,4,729,2024-02-05 05:00:00,2916
9607,338,Phone,4,903,2024-02-05 06:00:00,3612
9608,404,Headphones,2,1452,2024-02-05 07:00:00,2904
9609,376,Laptop,1,510,2024-02-05 08:00:00,510
9610,888,Monitor,3,1129,2024-02-05 09:00:00,3387
9611,559,Monitor,4,856,2024-02-05 10:00:00,3424
9612,107,Tablet,1,1154,2024-02-05 11:00:00,1154
9613,620,Headphones,1,1249,2024-02-05 12:00:00,1249
9614,265,Monitor,2,842,2024-02-05 13:00:00,1684
9615,205,Headphones,1,979,2024-02-05 14:00:00,979
9616,79,Laptop,3,1456,2024-02-05 15:00:00,4368
9617,155,Tablet,2,198,2024-02-05 16:00:00,396
9618,783,Phone,4,817,2024-02-05 17:00:00,3268
9619,988,Laptop,3,1354,2024-02-05 18:00:00,4062
9620,997,Headphones,3,394,2024-02-05 19:00:00,1182
9621,247,Headphones,3,1482,2024-02-05 20:00:00,4446
9622,531,Laptop,2,1023,2024-02-05 21:00:00,2046
9623,858,Headphones,1,971,2024-02-05 22:00:00,971
9624,948,Phone,3,79,2024-02-05 23:00:00,237
9625,538,Phone,1,779,2024-02-06 00:00:00,779
9626,729,Headphones,1,1495,2024-02-06 01:00:00,1495
9627,154,Headphones,3,1031,2024-02-06 02:00:00,3093
